latitude,longtitude,country,iso2,Federal State
51.1528,14.9872,Germany,DE,SN
52.4394,9.74,Germany,DE,Lower SN
51.2667,6.6667,Germany,DE,NRW
50.77,7.1867,Germany,DE,NRW
51.1714,6.9394,Germany,DE,NRW
48.8303,9.3169,Germany,DE,BW
48.7619,8.2408,Germany,DE,BW
51.3992,7.1858,Germany,DE,NRW
52.5233,7.3172,Germany,DE,Lower SN
50.2292,8.6105,Germany,DE,HE
52.0875,8.7506,Germany,DE,NRW
51,6.8,Germany,DE,NRW
50.05,10.2333,Germany,DE,BY
52.4333,7.0667,Germany,DE,Lower SN
49.3443,8.1952,Germany,DE,RP
50.5667,8.5,Germany,DE,HE
51.7633,7.8911,Germany,DE,NRW
50.9167,6.8167,Germany,DE,NRW
48.5667,13.4667,Germany,DE,BY
52.1622,10.5369,Germany,DE,Lower SN
52.2778,7.7167,Germany,DE,NRW
51.79,6.14,Germany,DE,NRW
49.8469,7.8669,Germany,DE,RP
51.906,10.4292,Germany,DE,Lower SN
51.0333,7.5667,Germany,DE,NRW
47.7831,9.6114,Germany,DE,BW
51.2631,6.5492,Germany,DE,NRW
49.3194,8.4311,Germany,DE,RP
48.6833,9,Germany,DE,BW
52.3203,10.2336,Germany,DE,Lower SN
53.3669,7.2061,Germany,DE,Lower SN
53.7547,9.6536,Germany,DE,SH
50.8167,6.7667,Germany,DE,NRW
48.8572,8.2031,Germany,DE,BW
48.6761,10.1544,Germany,DE,BW
47.6156,7.6614,Germany,DE,BW
48.8014,9.0131,Germany,DE,BW
51.6167,7.6333,Germany,DE,NRW
52.2,8.8,Germany,DE,NRW
48.4028,11.7489,Germany,DE,BY
51.8417,8.3,Germany,DE,NRW
53.8667,8.7,Germany,DE,Lower SN
50.7592,7.005,Germany,DE,NRW
52.2125,7.0417,Germany,DE,NRW
48.8772,12.5758,Germany,DE,BY
53.6008,9.4764,Germany,DE,Lower SN
51.5711,8.1092,Germany,DE,NRW
48.2603,11.4342,Germany,DE,BY
50.8744,6.1615,Germany,DE,NRW
49.1994,8.1231,Germany,DE,RP
51.8308,7.2783,Germany,DE,NRW
52.2031,8.3361,Germany,DE,Lower SN
49.3448,7.1799,Germany,DE,Saarland
50.8667,6.1,Germany,DE,NRW
51.4458,7.5653,Germany,DE,NRW
50.2028,8.5769,Germany,DE,HE
51.8671,12.6484,Germany,DE,ST
50.3167,11.9167,Germany,DE,BY
48.6667,9.2167,Germany,DE,BW
50.9489,10.7183,Germany,DE,TH
48.8086,9.2758,Germany,DE,BW
52.2,8.6,Germany,DE,NRW
48.2119,9.0239,Germany,DE,BW
49.5561,8.6697,Germany,DE,BW
50.0256,8.8841,Germany,DE,HE
49.1333,8.6,Germany,DE,BW
52.7544,13.2369,Germany,DE,BB
50.8333,6.9,Germany,DE,NRW
51.2239,6.9147,Germany,DE,NRW
52.5055,9.4636,Germany,DE,Lower SN
52.3725,9.9769,Germany,DE,Lower SN
47.88,10.6225,Germany,DE,BY
52.5583,13.0917,Germany,DE,BB
47.9878,10.1811,Germany,DE,BY
51.2278,6.6273,Germany,DE,NRW
51.08,6.3156,Germany,DE,NRW
53.6591,9.8009,Germany,DE,SH
48.9667,9.1333,Germany,DE,BW
51.5917,7.6653,Germany,DE,NRW
53.8925,11.465,Germany,DE,MV
51.8439,6.8583,Germany,DE,NRW
52.4886,10.5464,Germany,DE,Lower SN
51.3167,6.2833,Germany,DE,NRW
50.9747,10.3244,Germany,DE,TH
50.0189,8.6961,Germany,DE,HE
53.4714,7.4836,Germany,DE,Lower SN
49.4444,11.8483,Germany,DE,BY
51.0631,6.0964,Germany,DE,NRW
49.3,10.5833,Germany,DE,BY
49.3167,7.3333,Germany,DE,Saarland
51.505,10.7911,Germany,DE,TH
52.4238,9.4359,Germany,DE,Lower SN
53.3833,10.0333,Germany,DE,Lower SN
50.8014,7.2044,Germany,DE,NRW
52.3077,9.8133,Germany,DE,Lower SN
48.1333,11.3667,Germany,DE,BY
50.2585,10.9579,Germany,DE,BY
50.6833,7.1833,Germany,DE,NRW
48.6267,9.3353,Germany,DE,BW
50.9119,13.3428,Germany,DE,SN
49.3292,11.0208,Germany,DE,BY
52.0277,8.9043,Germany,DE,NRW
48.6483,9.4511,Germany,DE,BW
49.6811,8.6228,Germany,DE,HE
49.1122,9.7375,Germany,DE,BW
51.2,11.9667,Germany,DE,ST
49.2,7.6,Germany,DE,RP
52.8331,13.8331,Germany,DE,BB
51.8958,11.0467,Germany,DE,ST
53.4769,9.7011,Germany,DE,Lower SN
48.6928,9.1428,Germany,DE,BW
49.2833,11.4667,Germany,DE,BY
51.0608,6.2197,Germany,DE,NRW
50.0876,8.4447,Germany,DE,HE
52.2,8.7,Germany,DE,NRW
48.8,9.5333,Germany,DE,BW
52.6,11.85,Germany,DE,ST
51.0167,13.65,Germany,DE,SN
49.25,6.8333,Germany,DE,Saarland
48.9333,8.4,Germany,DE,BW
48.7228,9.2631,Germany,DE,BW
50.15,8.8333,Germany,DE,HE
53.3285,9.8621,Germany,DE,Lower SN
52.0794,7.0134,Germany,DE,NRW
50.6872,10.9142,Germany,DE,TH
51.25,6.9667,Germany,DE,NRW
50.8247,6.1275,Germany,DE,NRW
51.6167,12.3167,Germany,DE,SN
51.1814,14.4239,Germany,DE,SN
50.9622,13.9403,Germany,DE,SN
50.8167,7.0333,Germany,DE,NRW
49.9893,8.6803,Germany,DE,HE
52.0917,7.6083,Germany,DE,NRW
48.1778,11.2556,Germany,DE,BY
50.0558,8.6971,Germany,DE,HE
53.0667,7.4,Germany,DE,Lower SN
51.5,6.5333,Germany,DE,NRW
48.9464,9.4306,Germany,DE,BW
51.9539,7.9933,Germany,DE,NRW
52.2917,13.625,Germany,DE,BB
50.6106,10.6931,Germany,DE,TH
51.7558,8.0408,Germany,DE,NRW
48.3001,11.9082,Germany,DE,BY
51.9458,7.1675,Germany,DE,NRW
51.2167,10.45,Germany,DE,TH
50.8207,6.9786,Germany,DE,NRW
48.5711,7.8089,Germany,DE,BW
52.1728,7.5344,Germany,DE,NRW
47.985,8.8233,Germany,DE,BW
49.3,7.1167,Germany,DE,Saarland
52.2167,8.9333,Germany,DE,NRW
49.25,8.8833,Germany,DE,BW
52.6906,7.291,Germany,DE,Lower SN
50.3833,8.0667,Germany,DE,HE
49.9747,8.0564,Germany,DE,RP
51.9833,8.8,Germany,DE,NRW
52.8478,8.0439,Germany,DE,Lower SN
53.3667,10.2167,Germany,DE,Lower SN
49.9896,8.5661,Germany,DE,HE
51.1392,7.2051,Germany,DE,NRW
51.6539,7.3417,Germany,DE,NRW
51.3658,6.4194,Germany,DE,NRW
49.3167,6.75,Germany,DE,Saarland
53.2308,7.4528,Germany,DE,Lower SN
52.3961,9.5981,Germany,DE,Lower SN
49.1347,10.0706,Germany,DE,BW
52.3031,9.4606,Germany,DE,Lower SN
48.2731,8.8506,Germany,DE,BW
49.2494,7.3608,Germany,DE,RP
49.538,8.5792,Germany,DE,HE
52.1504,7.3366,Germany,DE,NRW
51.3544,11.9928,Germany,DE,ST
51.3833,7.7667,Germany,DE,NRW
50.0086,8.7756,Germany,DE,HE
51.1033,13.67,Germany,DE,SN
50.1781,8.7361,Germany,DE,HE
51.5197,6.3325,Germany,DE,NRW
51.6839,6.1619,Germany,DE,NRW
48.8597,9.185,Germany,DE,BW
53.0167,8.75,Germany,DE,Lower SN
52.9647,10.5658,Germany,DE,Lower SN
48.8353,12.9644,Germany,DE,BY
53.5833,9.7,Germany,DE,SH
53.6747,10.2411,Germany,DE,SH
47.5611,7.7917,Germany,DE,BW
51.1833,6.5167,Germany,DE,NRW
48.0981,9.7886,Germany,DE,BW
51.835,10.7853,Germany,DE,ST
51.8,11.7333,Germany,DE,ST
50.9222,6.3583,Germany,DE,NRW
49.5942,8.4671,Germany,DE,HE
52.7306,8.2886,Germany,DE,Lower SN
51.1521,11.8098,Germany,DE,ST
49.7197,11.0581,Germany,DE,BY
50.3667,8.75,Germany,DE,HE
51.4331,14.25,Germany,DE,SN
50.985,12.4333,Germany,DE,TH
51.7667,8.5667,Germany,DE,NRW
52.3667,14.0667,Germany,DE,BB
53.013,9.033,Germany,DE,Lower SN
53.925,9.5164,Germany,DE,SH
52.2031,8.0447,Germany,DE,Lower SN
48.5967,8.8708,Germany,DE,BW
51.6422,7.2508,Germany,DE,NRW
47.7369,8.9697,Germany,DE,BW
50.962,8.0064,Germany,DE,NRW
53.0358,8.5483,Germany,DE,Lower SN
51.5467,6.6006,Germany,DE,NRW
52.4089,7.9728,Germany,DE,Lower SN
52.9222,12.8,Germany,DE,BB
51.8167,9.8667,Germany,DE,Lower SN
51.5528,7.9139,Germany,DE,NRW
52.0167,11.75,Germany,DE,ST
52.4438,10.0078,Germany,DE,Lower SN
51.3265,7.3559,Germany,DE,NRW
52.9936,8.8733,Germany,DE,Lower SN
53.4375,10.3675,Germany,DE,SH
51.1931,7.0131,Germany,DE,NRW
50.8415,7.2166,Germany,DE,NRW
53.2269,8.7947,Germany,DE,Lower SN
47.5947,7.6108,Germany,DE,BW
51.3021,7.3425,Germany,DE,NRW
51.3081,13.2939,Germany,DE,SN
50.1435,8.1606,Germany,DE,HE
50.4397,7.4017,Germany,DE,RP
51.3503,8.2836,Germany,DE,NRW
53.0631,14.2831,Germany,DE,BB
48.35,10.9833,Germany,DE,BY
50.8683,9.7067,Germany,DE,HE
48.8039,8.3194,Germany,DE,BW
49.4471,6.6312,Germany,DE,Saarland
48.7333,11.1833,Germany,DE,BY
51.6667,7.6167,Germany,DE,NRW
48.9328,8.9564,Germany,DE,BW
51.8,8.4333,Germany,DE,NRW
50.6506,11.3542,Germany,DE,TH
49.0364,8.7061,Germany,DE,BW
51.6236,7.3972,Germany,DE,NRW
51.8258,8.1436,Germany,DE,NRW
51.3208,6.4931,Germany,DE,NRW
53.7939,12.1764,Germany,DE,MV
50.3353,8.755,Germany,DE,HE
48.0528,10.8689,Germany,DE,BY
51.7067,10.0011,Germany,DE,Lower SN
50.138,8.4525,Germany,DE,HE
52.2167,9.55,Germany,DE,Lower SN
48.2833,11.5667,Germany,DE,BY
48.6953,8.135,Germany,DE,BW
49.3236,12.0993,Germany,DE,BY
51.7667,9.3667,Germany,DE,NRW
50.9,7.1833,Germany,DE,NRW
53.1836,8.0097,Germany,DE,Lower SN
51.2904,7.2972,Germany,DE,NRW
54.3044,9.6644,Germany,DE,SH
48.8764,9.3978,Germany,DE,BW
50.5447,7.1133,Germany,DE,RP
51.2386,12.7253,Germany,DE,SN
51.1333,6.2667,Germany,DE,NRW
48.6244,9.8306,Germany,DE,BW
48.2689,10.8908,Germany,DE,BY
53.7833,10,Germany,DE,SH
51.1636,13.4775,Germany,DE,SN
51.1167,7.0167,Germany,DE,NRW
51.5833,6.25,Germany,DE,NRW
51.0478,12.1383,Germany,DE,ST
48.1214,7.8492,Germany,DE,BW
52.35,13.4,Germany,DE,BB
51.3167,8,Germany,DE,NRW
51.2589,9.4183,Germany,DE,HE
53.5089,10.2483,Germany,DE,SH
50.6,6.65,Germany,DE,NRW
50.0697,8.4862,Germany,DE,HE
51.3881,7.395,Germany,DE,NRW
49.8594,8.5525,Germany,DE,HE
50.8342,10.9464,Germany,DE,TH
51.75,11.4667,Germany,DE,ST
50.9653,6.1194,Germany,DE,NRW
50.6256,6.9491,Germany,DE,NRW
50.9328,7.2839,Germany,DE,NRW
50.9,6.1833,Germany,DE,NRW
49.3481,8.6911,Germany,DE,BW
47.6858,9.8342,Germany,DE,BW
51.8833,8.6167,Germany,DE,NRW
52.6667,8.2386,Germany,DE,Lower SN
49.2942,8.6983,Germany,DE,BW
51.7319,6.5908,Germany,DE,NRW
52.5808,13.8814,Germany,DE,BB
49.5103,11.2772,Germany,DE,BY
49.1917,9.2244,Germany,DE,BW
51.3265,6.971,Germany,DE,NRW
51.4667,11.3,Germany,DE,ST
52.6378,13.2036,Germany,DE,BB
48.2833,9.7236,Germany,DE,BW
50.4367,8.6622,Germany,DE,HE
53.5,8.4667,Germany,DE,Lower SN
52.6667,13.2831,Germany,DE,BB
52.2997,13.2667,Germany,DE,BB
48.95,8.8392,Germany,DE,BW
49.6415,8.645,Germany,DE,HE
51.6833,7.4833,Germany,DE,NRW
49.9,8.6,Germany,DE,HE
48.5333,11.5167,Germany,DE,BY
50.1,11.4333,Germany,DE,BY
49.4667,7.1667,Germany,DE,Saarland
52.4022,13.2706,Germany,DE,BB
50.645,7.2269,Germany,DE,NRW
52.2281,11.0106,Germany,DE,Lower SN
49.9669,7.895,Germany,DE,RP
48.6314,8.0739,Germany,DE,BW
49.45,10.95,Germany,DE,BY
49.2461,11.0911,Germany,DE,BY
51.1236,8.0681,Germany,DE,NRW
51.8831,8.5167,Germany,DE,NRW
47.5458,9.6839,Germany,DE,BY
52.3081,8.6231,Germany,DE,NRW
52.1906,9.0814,Germany,DE,Lower SN
51.3956,8.5678,Germany,DE,NRW
51.8667,11.5667,Germany,DE,ST
50.8961,14.8072,Germany,DE,SN
51.2128,7.8715,Germany,DE,NRW
49.9214,8.4818,Germany,DE,HE
54.5153,9.5697,Germany,DE,SH
47.8667,11.4667,Germany,DE,BY
48.1681,8.6247,Germany,DE,BW
50.2569,8.6418,Germany,DE,HE
52.3833,8.9667,Germany,DE,NRW
49.8056,8.6044,Germany,DE,HE
53.8117,10.3742,Germany,DE,SH
51.0289,7.8514,Germany,DE,NRW
52.6,12.3333,Germany,DE,BB
51.5167,14.0167,Germany,DE,BB
50.55,10.4167,Germany,DE,TH
47.6231,8.2144,Germany,DE,BW
50.35,11.1667,Germany,DE,TH
52.85,11.15,Germany,DE,ST
48.7144,8.7375,Germany,DE,BW
51.2719,8.8731,Germany,DE,HE
47.9972,11.3406,Germany,DE,BY
48.4633,8.4111,Germany,DE,BW
49.35,9.1333,Germany,DE,BW
54.4769,9.0511,Germany,DE,SH
53.25,7.9167,Germany,DE,Lower SN
52.2725,11.855,Germany,DE,ST
47.8333,11.1333,Germany,DE,BY
50.2,10.0667,Germany,DE,BY
52.3247,9.2069,Germany,DE,Lower SN
51.0247,11.5139,Germany,DE,TH
54.1961,9.0933,Germany,DE,SH
51.7286,10.2522,Germany,DE,Lower SN
49.7333,10.1667,Germany,DE,BY
47.5142,10.2817,Germany,DE,BY
51.3667,10.8667,Germany,DE,TH
48.45,11.1333,Germany,DE,BY
49.2167,8.3667,Germany,DE,RP
48.4525,10.2711,Germany,DE,BY
52.0831,13.1667,Germany,DE,BB
47.8683,12.6433,Germany,DE,BY
48.2456,12.5228,Germany,DE,BY
53.5747,7.7808,Germany,DE,Lower SN
50.8117,10.2333,Germany,DE,TH
50.1333,11.0333,Germany,DE,BY
50.6547,12.1997,Germany,DE,TH
48.7184,10.777,Germany,DE,BY
51.5603,13.0056,Germany,DE,SN
51.8297,9.4483,Germany,DE,Lower SN
48.6333,12.5,Germany,DE,BY
50.58,13.0022,Germany,DE,SN
51.1881,10.0528,Germany,DE,HE
52.2833,11.4167,Germany,DE,ST
51.1617,11.1169,Germany,DE,TH
53.3167,13.8667,Germany,DE,BB
49.9869,6.8897,Germany,DE,RP
48.5667,10.4667,Germany,DE,BY
47.7603,11.5567,Germany,DE,BY
47.7667,10.6167,Germany,DE,BY
49.7517,8.1161,Germany,DE,RP
49.4618,8.1724,Germany,DE,RP
49.0306,10.9719,Germany,DE,BY
47.7247,12.8769,Germany,DE,BY
51.7333,14.6333,Germany,DE,BB
53.4167,11.8333,Germany,DE,MV
48.0867,9.2164,Germany,DE,BW
53.9356,10.3089,Germany,DE,SH
51.3775,10.1344,Germany,DE,TH
54.1378,10.6181,Germany,DE,SH
49.2183,12.6658,Germany,DE,BY
52.6072,8.3711,Germany,DE,Lower SN
50.2411,11.3281,Germany,DE,BY
48.9167,11.8667,Germany,DE,BY
50.3219,10.2161,Germany,DE,BY
49.2833,9.6833,Germany,DE,BW
48.0333,10.4667,Germany,DE,BY
53.3333,8.4833,Germany,DE,Lower SN
49.9747,6.5256,Germany,DE,RP
53.7017,10.7567,Germany,DE,SH
53.5744,7.9008,Germany,DE,Lower SN
51.95,13.9,Germany,DE,BB
50.4375,7.8258,Germany,DE,RP
49.6569,8.9931,Germany,DE,HE
50.6378,9.3944,Germany,DE,HE
50.0353,10.5123,Germany,DE,BY
48.8919,11.1839,Germany,DE,BY
49.6225,9.6628,Germany,DE,BW
49.58,10.6089,Germany,DE,BY
48.4419,12.9443,Germany,DE,BY
48.0833,11.9667,Germany,DE,BY
53.0667,11.8667,Germany,DE,BB
52.8675,9.6967,Germany,DE,Lower SN
50.4261,10.7289,Germany,DE,TH
47.789,11.8338,Germany,DE,BY
50.1401,8.0694,Germany,DE,HE
48.97,13.1264,Germany,DE,BY
50.9667,11.9,Germany,DE,TH
48.2264,12.6759,Germany,DE,BY
50.3381,7.7106,Germany,DE,RP
52.9667,11.15,Germany,DE,Lower SN
49.7039,9.2644,Germany,DE,BY
50.0374,11.9994,Germany,DE,BY
51.6831,13.2331,Germany,DE,BB
54.1622,10.4214,Germany,DE,SH
50.5833,11.8167,Germany,DE,TH
49.8789,12.3369,Germany,DE,BY
52.1667,14.25,Germany,DE,BB
50.1986,6.8319,Germany,DE,RP
49.9833,7.5167,Germany,DE,RP
49.6664,8.0117,Germany,DE,RP
48.8075,13.5475,Germany,DE,BY
49.65,7.1833,Germany,DE,RP
50.6872,7.6456,Germany,DE,RP
49.7306,12.1706,Germany,DE,BY
52.5167,14.3831,Germany,DE,BB
49.5347,7.3981,Germany,DE,RP
50.1469,7.1667,Germany,DE,RP
50.1006,8.7665,Germany,DE,HE
49.5436,8.3639,Germany,DE,RP
49.6768,12.1561,Germany,DE,BY
52.6461,9.2208,Germany,DE,Lower SN
52.9234,9.2349,Germany,DE,Lower SN
51.7518,11.9709,Germany,DE,ST
53.1113,9.4108,Germany,DE,Lower SN
49.9603,9.7724,Germany,DE,BY
49.5656,8.8437,Germany,DE,HE
51.0299,9.4026,Germany,DE,HE
47.4921,11.0958,Germany,DE,BY
